artist_id,n_songs,song_hot_mean,song_hot_median,song_hot_std,song_hot_min,song_hot_max,song_hot_range,artist_hot
AR5OFO01187B98C9B1,49,0.4519195519984548,0.4499402040427523,0.05064974784223749,0.21204540548371908,0.535215806293282,0.32317040080956294,0.4400371462610594
AR5OH1V1187FB574C3,56,0.44974965067234784,0.45694954353714434,0.09297018256225101,0.21204540548371908,0.7353579673147115,0.5233125618309924,0.4521022649246934
AR5OH2Z1187B9A46A9,26,0.5006969896176507,0.5164828050155987,0.11524838669109971,0.21508031850922793,0.7793721006133257,0.5642917821040978,0.5735545435144068
AR5OHHF1187B9B6300,11,0.396373295484558,0.4173138028026521,0.0640880046039696,0.24906579485370342,0.471581106305001,0.22251531145129758,0.3784077524317228
AR5OHUU1187FB55B10,29,0.34776701930798504,0.3589765264395974,0.08281329431805415,0.23962909777363708,0.6133229495328673,0.3736938517592302,0.3454599489434933
AR5OKRL1187B9B04FC,39,0.3565955716529464,0.34092275586437804,0.11318622883422423,0.21204540548371908,0.6458672364836732,0.4338218309999541,0.4087824662248764
AR5OOGN1187FB3D7CC,54,0.49734649249459617,0.5183103193207527,0.09851332465324975,0.23962909777363708,0.7069581545369545,0.4673290567633175,0.44438486202636157
AR5OPQ61187B9B66F6,9,0.40098784543520327,0.3867901771390143,0.14361811998625384,0.2623089972119452,0.6284285261061398,0.3661195288941945,0.3056196544321785
AR5OQRN1187FB57299,17,0.45537292895673925,0.4591579014923593,0.12941414496816597,0.24686509445288138,0.7103871032026512,0.4635220087497698,0.5004478418265413
AR5OQSV1187B9953AF,14,0.6212507516044772,0.6130565869783926,0.058910891846625645,0.5479529419800353,0.7339908785242064,0.1860379365441711,0.3859983263341833
AR5OTME1187B98E8A8,22,0.4365792901733046,0.453347449620204,0.0857958848049571,0.24906579485370342,0.5931963671064254,0.34413057225272203,0.4080216425861034
AR5OU6K1187FB50F21,5,0.29561466032233935,0.24906579485370342,0.07354111607139628,0.24906579485370342,0.4173138028026521,0.1682480079489487,0.36101058738258407
AR5OVNK1187B9AD059,5,0.530542149454065,0.5378699824810397,0.017916045095447357,0.5024496241245333,0.5448511969857297,0.04240157286119639,0.4161267903671731
AR5OW1D1187B9939FC,5,0.415286247860225,0.4287022625232594,0.17947423392867473,0.22392478190245718,0.6319751067108095,0.4080503248083523,0.3900325220960732
AR5OYSX1187FB43BF6,30,0.35500559480341953,0.27628734263967164,0.14150147831348833,0.2252600181677021,0.6741103057526274,0.4488502875849253,0.4284744660584108
AR5P2UW1187FB3C1B6,39,0.3954018267158275,0.3161276908704952,0.15734068954771024,0.23502989916038916,0.7895374806258778,0.5545075814654886,0.3785044698424559
AR5P8W41187FB59A68,10,0.2675364283185889,0.23754939743972694,0.07013354374055089,0.22431090611568272,0.4173138028026521,0.1930028966869694,0.3020807087185844
AR5PCKC1187B98A965,6,0.33546757753578804,0.2813139545508188,0.11358706322132021,0.24906579485370342,0.5086021717898735,0.25953637693617015,0.34703393575122543
AR5PDGV1187B998505,13,0.36054639842508995,0.40044346624428967,0.08498557359950262,0.24906579485370342,0.5086021717898735,0.25953637693617015,0.3471751638082123
AR5PE971187FB484DE,1,0.22065783477065917,0.22065783477065917,,0.22065783477065917,0.22065783477065917,0.0,0.2878103351746351
AR5PF241187B989C1D,11,0.5594296343441962,0.546093719375919,0.0700134699150265,0.46325110462459756,0.6813584283563952,0.2181073237317976,0.3449877275571732
AR5PFDB1187B98D46D,26,0.5406006542460708,0.5549464407116225,0.1499986085567945,0.26586104921065007,0.7648358203113543,0.49897477110070426,0.3697639886715095
AR5PFDG1187FB5027E,36,0.5532481513382687,0.5888414550322113,0.14254423252000178,0.21204540548371908,0.824077810056198,0.6120324045724789,0.5242034465456795
AR5PXY21187B9A5ACC,14,0.40148025967578127,0.3699111353803035,0.16066791615991557,0.23962909777363708,0.7075531801785299,0.4679240824048928,0.3268537161932544
AR5PYU91187B9B7F9F,5,0.41327835584746186,0.38293509007501925,0.12622450691925086,0.2707759989463275,0.6150259925368253,0.34424999359049785,0.4334927892630254
AR5Q1031187FB5419C,21,0.43936894705508794,0.4051157216913865,0.17260246560708,0.26586104921065007,0.8431055712358387,0.5772445220251887,0.38066984234045936
AR5Q74Z1187B98B9CD,12,0.4364607204844168,0.3899833953332389,0.1426028535782983,0.24906579485370342,0.7970080043919616,0.5479422095382582,0.18535921687734908
AR5Q8351187B9951CF,13,0.3613845003079538,0.34911996465177997,0.07042565837746145,0.24686509445288138,0.4591579014923593,0.21229280703947792,0.4554133329867319
AR5Q8K21187B9B4E37,31,0.48578888030645045,0.5194485814940588,0.17256168238150899,0.2382145359354522,0.8644013187281084,0.6261867827926563,0.5633111102945854
AR5Q92O1187B992386,12,0.3127075105053752,0.3135621142479342,0.06645404316349134,0.2224677371432627,0.41660457224416725,0.19413683510090454,0.33298701841124884
AR5QDUW1187B9AF6F1,10,0.3237016441363837,0.258010490564621,0.1286256005024329,0.21204540548371908,0.5153139911247764,0.3032685856410573,0.37139621172725834
AR5QEYS1187FB4B25D,1,0.49969146432834083,0.49969146432834083,,0.49969146432834083,0.49969146432834083,0.0,0.3925330060450295
AR5QIEM1187FB4ED84,10,0.6738225533618936,0.6570752135741774,0.10170795181818454,0.46417399167415674,0.785342466045066,0.32116847437090923,0.5349678677544403
AR5QKXP1187FB3722A,21,0.3951269415349619,0.41375242159798564,0.08875158279479145,0.21204540548371908,0.5922447496815545,0.3801993441978354,0.36909346187468506
AR5QLMT1187FB532A5,7,0.32510231933411193,0.319565986882865,0.08730604948843394,0.2538347361322313,0.48828987603734525,0.23445513990511396,0.16643691030566354
AR5QO1Q1187B99580B,5,0.4855852319852862,0.6620480694674736,0.24325746918128,0.21452563719440665,0.6653668875640913,0.4508412503696847,0.37106832129318124
AR5QPGV1187FB550DB,14,0.2961984552284174,0.2813139545508188,0.056506054771400874,0.24906579485370342,0.4173138028026521,0.1682480079489487,0.3489884641200492
AR5QURB11C8A42B203,11,0.4467104613896995,0.43952560529910284,0.13509272946245718,0.24686509445288138,0.6654736879734887,0.4186085935206073,0.46376657152375683
AR5QW6F1187B9A7E4C,28,0.4002620154687929,0.4338613818786954,0.09157265421341296,0.22914410371660274,0.549801350366503,0.32065724664990025,0.3655918261580203
AR5QWQ31187B99DF4B,5,0.356048023292366,0.3589765264395974,0.10390863737344387,0.2538347361322313,0.48828987603734525,0.23445513990511396,0.26648516594129057
AR5QZBP1187B99A06C,7,0.3351533127159621,0.3347065490692206,0.05685201798813069,0.26586104921065007,0.4051157216913865,0.13925467248073642,0.38481662040863884
AR5R1EG1187FB3E94F,38,0.3650412351245135,0.3347065490692206,0.11462660555820893,0.21204540548371908,0.5889221675559065,0.37687676207218745,0.36273601526202376
AR5R1EV1187B9A08E1,4,0.5537008670994962,0.5511550813220523,0.08551927768481411,0.45333991381476846,0.6591533919391116,0.20581347812434314,0.4348616356815996
AR5R6781187B98BE78,13,0.5624556758627339,0.5654510121736983,0.15441976514143627,0.2443834035363105,0.725315695243594,0.48093229170728347,0.3920609566094842
AR5R69M1187FB50FA7,4,0.3298181245048665,0.33097280982137667,0.10096994180736703,0.23202263665628778,0.42530424172042486,0.19328160506413708,0.38081290168624027
AR5R6PT1187B9A0442,1,0.34911996465177997,0.34911996465177997,,0.34911996465177997,0.34911996465177997,0.0,0.4815863086132997
AR5R7791187FB3A8C3,9,0.32503633766782586,0.3135621142479342,0.0854443810104154,0.24906579485370342,0.5086021717898735,0.25953637693617015,0.3636108646465248
AR5R91K1187FB4C37C,27,0.5613401680615703,0.5595472424908456,0.029718680334919676,0.5069050641974842,0.6221645879731067,0.11525952377562254,0.39880486370715196
AR5R95X1187FB499E0,24,0.41852440751746894,0.43545516920819904,0.08117608023273641,0.23506345621138414,0.5451029500507517,0.3100394938393676,0.3910218532921602
AR5RPZP1187B98E309,10,0.3418385619390174,0.34092275586437804,0.08281648443535856,0.26695518627553855,0.5459646925190439,0.27900950624350535,0.39199621582132294
AR5RRCY1187FB46F7F,14,0.35601061413875656,0.3820044681160809,0.10298553450195423,0.21204540548371908,0.5646961019620826,0.35265069647836356,0.4114252049814087
AR5RTZQ1187FB44CB9,29,0.66547363672824,0.6868640819562927,0.05878415689435103,0.5384068621424557,0.7326224570226677,0.194215594880212,0.5228395416798686
AR5S04H1187B99A322,10,0.39083357194530394,0.3825151565577617,0.08601739157432595,0.21204540548371908,0.5393367224308335,0.32729131694711444,0.40414722764502886
AR5S2S01187B9A33FD,22,0.3863473937124809,0.3589765264395974,0.11910624530236073,0.2538347361322313,0.7171895334548911,0.46335479732265983,0.381777865836447
AR5S5C11187B9A6EB3,2,0.4120013353201283,0.4120013353201283,0.08892768721978797,0.34911996465177997,0.47488270598847665,0.12576274133669668,0.38800504956590504
AR5S9FZ1187B99C4DA,9,0.3719988379323971,0.34911996465177997,0.07999334740690402,0.24686509445288138,0.5041082548151465,0.25724316036226513,0.45195376587976
AR5S9OB1187B9931E3,22,0.4063738452767635,0.3733148540693711,0.1554480246566594,0.23858554756755623,0.7126746064392132,0.474089058871657,0.3843519931091289
AR5SB8C1187FB5C375,20,0.5146265288104364,0.5244252137256484,0.17891744886117544,0.2885539681673083,0.9124514414121031,0.6238974732447948,0.6724025239802552
AR5SDCC1187FB3FE24,42,0.614577973579952,0.6179842925333049,0.09726302930806416,0.24686509445288138,1.0,0.7531349055471186,0.5121160124971542
AR5SE4R1187B99CCA7,8,0.4767014823352129,0.5064547911739616,0.09330034681734643,0.24686509445288138,0.5250491485803765,0.27818405412749514,0.49880567106842383
AR5SHMY1187FB3D71A,50,0.38287563587104784,0.37616992484089345,0.08493959908844177,0.21508031850922793,0.5590981026418731,0.34401778413264517,0.4705771181971245
AR5SRKM1187B98D55C,20,0.6391892178214554,0.6455917798238249,0.05192700241223462,0.5468432737730299,0.7494130726907381,0.2025697989177082,0.530043421778374
AR5SRYW1187B9B7A72,35,0.563346677399294,0.5642587393365759,0.01932357472364553,0.5268370340628927,0.6038563780935221,0.07701934403062938,0.4469526216452843
AR5SSYS1187B99C30B,2,0.2877194808576415,0.2877194808576415,0.08372316332536318,0.22851826432788833,0.34692069738739467,0.11840243305950635,0.27501557199106996
AR5T10H1187B99CBD9,6,0.525228324771458,0.5248222581905113,0.0092562794713179,0.5096409655518045,0.5351060248978569,0.025465059346052366,0.41644646110293015
AR5T4YC1187FB5915E,11,0.573733598535191,0.582918458497712,0.04087407931640264,0.5114243256864599,0.623037475551179,0.11161314986471915,0.33581192038236024
AR5T7YU1187B98D760,12,0.6462138797178228,0.6409690548103438,0.05855892769749218,0.5695006031010797,0.7812431880425026,0.21174258494142284,0.42312664850615844
AR5TBXH1187B9A9F3B,6,0.5331022483269919,0.5198851859388822,0.29108519204253785,0.23962696033655628,0.8809457933636063,0.6413188330270501,0.47202882502851534
AR5TCXU1187FB4FEF6,45,0.5338739909755601,0.546093719375919,0.08410989772133476,0.3522322250053423,0.69619105797983,0.34395883297448776,0.3664962966098136
AR5TGNA1187B990B8D,38,0.48140056238767887,0.4722910892854191,0.08585853894244207,0.2538347361322313,0.6693827650800176,0.4155480289477863,0.43904962687823734
AR5TJ5R1187B9B6230,55,0.45530667268951236,0.4961753356732933,0.11198895635881168,0.21508031850922793,0.6492595872336462,0.43417926872441825,0.4320888701770658
AR5TM5L1187FB40D70,4,0.493983945363762,0.49623742777404023,0.055776744019701806,0.42744657148843085,0.5560143544185366,0.1285677829301058,0.3751983870317893
AR5TNRT1187B9A52CE,3,0.36128889363982214,0.37616992484089345,0.04494413713220031,0.3107915360121175,0.3969052200664554,0.08611368405433789,0.4426852871029461
AR5TOCZ11C8A4222E8,6,0.5533341483323394,0.5581092838357244,0.03395624236483633,0.49530733904374097,0.5927328452448092,0.09742550620106821,0.4706146824229164
AR5TOIJ1187FB3DF02,1,0.26070917124210047,0.26070917124210047,,0.26070917124210047,0.26070917124210047,0.0,0.3943595414908361
AR5TQ1T1187FB59492,3,0.19694772253225187,0.19534316027620544,0.004476827357140463,0.19349429946936914,0.20200570785118108,0.008511408381811941,0.3832290261922142
AR5TTG01187B98B94C,28,0.3044359495980388,0.2998774882739778,0.06284998272365447,0.21204540548371908,0.4477840511958349,0.23573864571211584,0.42585281710917683
AR5TUVS1187B98F6BC,10,0.570408831725975,0.5859797661092777,0.07487253942318015,0.43960327182767595,0.6665323790942675,0.2269291072665916,0.35192644672575185
AR5TZ6A1187B9A5C5D,12,0.4588049237438598,0.47780714133802626,0.13912528967698726,0.2244030282477946,0.6606963542782747,0.4362933260304801,0.4630219774473868
AR5TZFM1187B9A3D80,11,0.31773680457772807,0.24414865513221493,0.11358901484401111,0.22174016970331592,0.5306677353241238,0.3089275656208079,0.31342536661245196
AR5TZFO1187B98E58E,24,0.4813797078587127,0.4953225224703188,0.10103828972941672,0.21508031850922793,0.600471580614151,0.385391262104923,0.5043449581967762
AR5TZGY1187FB3FFDB,23,0.5420404292251383,0.59875056398909,0.14318457935816437,0.24686509445288138,0.7064753062199656,0.45961021176708416,0.49861202938157184
AR5U05T1187B989326,1,0.3135621142479342,0.3135621142479342,,0.3135621142479342,0.3135621142479342,0.0,0.3445424360709111
AR5U2UC1187FB502C9,2,0.40148671142756037,0.40148671142756037,0.0,0.40148671142756037,0.40148671142756037,0.0,0.35710377009982514
AR5U3PY1187B9A50DA,29,0.6204650319419114,0.6746062679326545,0.13513697649291953,0.26070917124210047,0.7837730608022706,0.5230638895601701,0.44948337682757483
AR5U3SR1187FB43925,4,0.46003450245130256,0.4351808938997349,0.23877015212062908,0.24906579485370342,0.7207104271520371,0.47164463229833375,0.3686870690636029
AR5U78D1187B99639A,10,0.3493153057514452,0.3282205771632243,0.08801446895005667,0.2444226450093439,0.5015139017115783,0.25709125670223437,0.3963622927852191
AR5U8301187B9B6502,16,0.36309464365564975,0.3522322250053423,0.0832469313505207,0.24906579485370342,0.5269562138162324,0.277890418962529,0.3491314791772208
AR5U8781187B9A0F1A,13,0.6606336640152273,0.6847927952087679,0.05795455692890043,0.4974034110500652,0.7079044485645908,0.2105010375145256,0.4423900912239151
AR5U94U1187FB5CDCF,62,0.3005380351152771,0.2558117404820769,0.08435480076873916,0.23399799423296996,0.5117623917895883,0.2777643975566183,0.45281783769711387
AR5UA0T1187B9A6773,11,0.5399755698265241,0.5223131639158461,0.05264404541325868,0.46325110462459756,0.6126675185453673,0.1494164139207697,0.33174358229671197
AR5UAYF1187FB3D8D8,31,0.4980404926146536,0.5033812362063191,0.0796854061226311,0.26586104921065007,0.6251805364578059,0.35931948724715584,0.41313111697023763
AR5UBF61187B9B1C5E,1,0.33242992779243363,0.33242992779243363,,0.33242992779243363,0.33242992779243363,0.0,0.3968096940519533
AR5UBX91187B9B4B59,2,0.24906579485370342,0.24906579485370342,0.0,0.24906579485370342,0.24906579485370342,0.0,0.361206560190369
AR5UCWY1187FB3AE74,2,0.48884011545111555,0.48884011545111555,0.03382250305995626,0.4649239941807177,0.5127562367215134,0.047832242540795655,0.3865781345374009
AR5UHAH1187B9A0B92,16,0.6250128450136806,0.6329456347366693,0.17708398707784556,0.319565986882865,0.8818418629111826,0.5622758760283175,0.5381874201435131
AR5UI1D1187B9B7AF5,1,0.49679581675910583,0.49679581675910583,,0.49679581675910583,0.49679581675910583,0.0,0.45856492367085216
AR5UIEP1187B99238A,2,0.5942907658954828,0.5942907658954828,0.03537671520845528,0.5692756506754788,0.6193058811154868,0.05003023044000798,0.3069373694700576
AR5UIQF1187B99A553,8,0.3674478944440506,0.3434807304265055,0.11359176294743314,0.24686509445288138,0.5695006031010797,0.32263550864819834,0.3678343540362851
AR5UIX41187FB3F56D,30,0.3555475115120828,0.3643022711247441,0.08384307021026349,0.21204540548371908,0.5761903951521604,0.36414498966844133,0.3921247267318181
AR5UOAG1187B9A5B29,4,0.5884724063962226,0.5972436051408175,0.041204839417873514,0.5319846094668594,0.6274178058363957,0.09543319636953629,0.4308978357995693
AR5UPJ51187FB4260D,1,0.41375242159798564,0.41375242159798564,,0.41375242159798564,0.41375242159798564,0.0,0.39283020715453887
AR5URBB1187B98DEF5,56,0.38591247762414843,0.3684209233387192,0.10945083449596839,0.21204540548371908,0.701117953669763,0.48907254818604395,0.41788764677460294
AR5US1D1187B9AEB1F,52,0.44716629490544524,0.4370202897880996,0.13187058365868462,0.21508031850922793,0.8528747529441806,0.6377944344349527,0.516571320903303
AR5UX9Q1187FB3F696,3,0.3372032434370047,0.26695518627553855,0.14597909987028337,0.23962909777363708,0.5050254462618384,0.2653963484882014,0.41075704536581137
AR5V03O1187FB57D01,8,0.35411743136638757,0.337685206455385,0.11786157719127456,0.24318761534160063,0.5065873298201214,0.26339971447852084,0.40797561841935615
AR5V2941187B9B08E7,2,0.5680464894796868,0.5680464894796868,0.0703375663792606,0.5183103193207527,0.6177826596386209,0.09947234031786822,0.36812835868569077
AR5V9AU11A348EF961,2,0.22847053393938632,0.22847053393938632,0.029126097305639743,0.20787527302506925,0.24906579485370342,0.04119052182863417,0.13123147149025483
AR5V9Y81187FB57DBA,7,0.5594766907533985,0.5657415083523316,0.05210444380691705,0.46630483075728635,0.6382979064233827,0.17199307566609634,0.4796597030186045
AR5VBGP1187B98EB43,17,0.36320229386559005,0.3775316449767025,0.0497749555041184,0.24906579485370342,0.41375242159798564,0.16468662674428222,0.3729100196567195
AR5VBN51187FB56E51,17,0.33842815415696054,0.3589765264395974,0.0593693638601084,0.2538347361322313,0.46264318259167037,0.20880844645943908,0.2926920928343446
AR5VNQY1187FB566D4,7,0.5105755470006059,0.49373018890576276,0.12686623069353453,0.3135621142479342,0.6534245158876119,0.3398624016396777,0.43406991305302345
AR5VNWX1187FB511C8,1,0.37096094138961927,0.37096094138961927,,0.37096094138961927,0.37096094138961927,0.0,0.34723171437843003
AR5VP0D1187FB4D40B,1,0.3864772912554594,0.3864772912554594,,0.3864772912554594,0.3864772912554594,0.0,0.3361141101386431
AR5W9Y01187B991560,4,0.29993829621275087,0.24686509445288138,0.10614640351973896,0.24686509445288138,0.4591579014923593,0.21229280703947792,0.2655252229808048
